county,candidate,votes
Letcher,MAGEE,0
Letcher,JUDD,0
Lewis,ROMNEY,3326
Lewis,OBAMA,1342
Lewis,JOHNSON,44
Lewis,TERRY,35
Lewis,STEIN,22
Lewis,GOODE,0
Lewis,ANDERSON,0
Lewis,DUNCAN,0
Lewis,HOEFLING,0
Lewis,WHITE,0
Lewis,DURHAM,0
Lewis,HOUSE,0
Lewis,KNILL,0
Lewis,PROKOPICH,0
Lewis,MAGEE,0
Lewis,JUDD,0
Lincoln,ROMNEY,6416
Lincoln,OBAMA,2582
Lincoln,JOHNSON,89
Lincoln,TERRY,33
Lincoln,STEIN,32
Lincoln,GOODE,0
Lincoln,ANDERSON,0
Lincoln,DUNCAN,0
Lincoln,HOEFLING,0
Lincoln,WHITE,0
Lincoln,DURHAM,0
Lincoln,HOUSE,0
Lincoln,KNILL,0
Lincoln,PROKOPICH,0
Lincoln,MAGEE,0
Lincoln,JUDD,0
Livingston,ROMNEY,3089
Livingston,OBAMA,1346
Livingston,JOHNSON,37
Livingston,TERRY,24
Livingston,STEIN,15
Livingston,GOODE,0
Livingston,ANDERSON,0
Livingston,DUNCAN,0
Livingston,HOEFLING,0
Livingston,WHITE,0
Livingston,DURHAM,0
Livingston,HOUSE,0
Livingston,KNILL,0
Livingston,PROKOPICH,0
Livingston,MAGEE,0
Livingston,JUDD,0
Logan,ROMNEY,6899
Logan,OBAMA,3469
Logan,JOHNSON,73
Logan,TERRY,49
Logan,STEIN,19
Logan,GOODE,1
Logan,ANDERSON,0
Logan,DUNCAN,0
Logan,HOEFLING,0
Logan,WHITE,0
Logan,DURHAM,0
Logan,HOUSE,0
Logan,KNILL,0
Logan,PROKOPICH,0
Logan,MAGEE,0
Logan,JUDD,0
Lyon,ROMNEY,2412
Lyon,OBAMA,1373
Lyon,JOHNSON,27
Lyon,TERRY,16
Lyon,STEIN,10
Lyon,GOODE,1
Lyon,ANDERSON,0
Lyon,DUNCAN,0
Lyon,HOEFLING,0
Lyon,WHITE,0
Lyon,DURHAM,0
Lyon,HOUSE,0
Lyon,KNILL,0
Lyon,PROKOPICH,0
Lyon,MAGEE,0
Lyon,JUDD,0
Madison,ROMNEY,21128
Madison,OBAMA,11512
Madison,JOHNSON,370
Madison,TERRY,131
Madison,STEIN,176
Madison,GOODE,5
Madison,ANDERSON,0
Madison,DUNCAN,0
Madison,HOEFLING,0
Madison,WHITE,0
Madison,DURHAM,0
Madison,HOUSE,0
Madison,KNILL,0
Madison,PROKOPICH,0
Madison,MAGEE,0
Madison,JUDD,0
Magoffin,ROMNEY,3391
Magoffin,OBAMA,1433
Magoffin,JOHNSON,26
Magoffin,TERRY,47
Magoffin,STEIN,9
Magoffin,GOODE,0
Magoffin,ANDERSON,0
Magoffin,DUNCAN,0
Magoffin,HOEFLING,0
Magoffin,WHITE,0
Magoffin,DURHAM,0
Magoffin,HOUSE,0
Magoffin,KNILL,0
Magoffin,PROKOPICH,0
Magoffin,MAGEE,0
Magoffin,JUDD,0
Marion,ROMNEY,3800
Marion,OBAMA,3418
Marion,JOHNSON,37
Marion,TERRY,34
Marion,STEIN,27
Marion,GOODE,2
Marion,ANDERSON,0
Marion,DUNCAN,0
Marion,HOEFLING,0
Marion,WHITE,0
Marion,DURHAM,0
Marion,HOUSE,0
Marion,KNILL,0
Marion,PROKOPICH,0
Marion,MAGEE,0
Marion,JUDD,0
Marshall,ROMNEY,10402
Marshall,OBAMA,5022
Marshall,JOHNSON,148
Marshall,TERRY,92
Marshall,STEIN,50
Marshall,GOODE,5
Marshall,ANDERSON,0
Marshall,DUNCAN,0
Marshall,HOEFLING,0
Marshall,WHITE,0
Marshall,DURHAM,0
Marshall,HOUSE,0
Marshall,KNILL,0
Marshall,PROKOPICH,0
Marshall,MAGEE,0
Marshall,JUDD,0
Martin,ROMNEY,3180
Martin,OBAMA,574
Martin,JOHNSON,34
Martin,TERRY,24
Martin,STEIN,12
Martin,GOODE,0
Martin,ANDERSON,0
Martin,DUNCAN,0
Martin,HOEFLING,0
Martin,WHITE,0
Martin,DURHAM,0
Martin,HOUSE,0
Martin,KNILL,0
Martin,PROKOPICH,0
Martin,MAGEE,0
Martin,JUDD,0
Mason,ROMNEY,4197
Mason,OBAMA,2592
Mason,JOHNSON,38
Mason,TERRY,34
Mason,STEIN,18
Mason,GOODE,1
Mason,ANDERSON,1
Mason,DUNCAN,0
Mason,HOEFLING,0
Mason,WHITE,0
Mason,DURHAM,0
Mason,HOUSE,0
Mason,KNILL,0
Mason,PROKOPICH,0
Mason,MAGEE,0
Mason,JUDD,0
McCracken,ROMNEY,19979
McCracken,OBAMA,10062
McCracken,JOHNSON,281
McCracken,TERRY,122
McCracken,STEIN,96
McCracken,GOODE,9
McCracken,ANDERSON,2
McCracken,DUNCAN,0
McCracken,HOEFLING,0
McCracken,WHITE,0
McCracken,DURHAM,0
McCracken,HOUSE,0
McCracken,KNILL,0
McCracken,PROKOPICH,0
McCracken,MAGEE,0
McCracken,JUDD,0
McCreary,ROMNEY,4564
McCreary,OBAMA,1069
McCreary,JOHNSON,30
McCreary,TERRY,24
McCreary,STEIN,17
McCreary,GOODE,3
McCreary,ANDERSON,0
McCreary,DUNCAN,0
McCreary,HOEFLING,0
McCreary,WHITE,0
McCreary,DURHAM,0
McCreary,HOUSE,0
McCreary,KNILL,0
McCreary,PROKOPICH,0
McCreary,MAGEE,0
McCreary,JUDD,0
McLean,ROMNEY,2705
McLean,OBAMA,1432
McLean,JOHNSON,36
McLean,TERRY,18
McLean,STEIN,9
McLean,GOODE,0
McLean,ANDERSON,0
McLean,DUNCAN,0
McLean,HOEFLING,0
McLean,WHITE,0
McLean,DURHAM,0
McLean,HOUSE,0
McLean,KNILL,0
McLean,PROKOPICH,0
McLean,MAGEE,0
McLean,JUDD,0
Meade,ROMNEY,6606
Meade,OBAMA,4122
Meade,JOHNSON,78
Meade,TERRY,61
Meade,STEIN,48
Meade,GOODE,1
Meade,ANDERSON,0
Meade,DUNCAN,0
Meade,HOEFLING,0
Meade,WHITE,0
Meade,DURHAM,0
Meade,HOUSE,0
Meade,KNILL,0
Meade,PROKOPICH,0
Meade,MAGEE,0
Meade,JUDD,0
Menifee,ROMNEY,1484
Menifee,OBAMA,1048
Menifee,JOHNSON,22
Menifee,TERRY,32
Menifee,STEIN,12
Menifee,GOODE,0
Menifee,ANDERSON,0
Menifee,DUNCAN,0
Menifee,HOEFLING,0
Menifee,WHITE,0
Menifee,DURHAM,0
Menifee,HOUSE,0
Menifee,KNILL,0
Menifee,PROKOPICH,0
Menifee,MAGEE,0
Menifee,JUDD,0
Mercer,ROMNEY,6820
Mercer,OBAMA,2966
Mercer,JOHNSON,86
Mercer,TERRY,35
Mercer,STEIN,29
Mercer,GOODE,2
Mercer,ANDERSON,0
Mercer,DUNCAN,0
Mercer,HOEFLING,1
Mercer,WHITE,0
Mercer,DURHAM,0
Mercer,HOUSE,0
Mercer,KNILL,0
Mercer,PROKOPICH,0
Mercer,MAGEE,0
Mercer,JUDD,0
Metcalfe,ROMNEY,2676
Metcalfe,OBAMA,1425
Metcalfe,JOHNSON,27
Metcalfe,TERRY,33
Metcalfe,STEIN,23
Metcalfe,GOODE,0
Metcalfe,ANDERSON,0
Metcalfe,DUNCAN,0
Metcalfe,HOEFLING,0
Metcalfe,WHITE,0
Metcalfe,DURHAM,0
Metcalfe,HOUSE,0
Metcalfe,KNILL,0
Metcalfe,PROKOPICH,0
Metcalfe,MAGEE,0
Metcalfe,JUDD,0
Monroe,ROMNEY,3762
Monroe,OBAMA,936
Monroe,JOHNSON,23
Monroe,TERRY,16
Monroe,STEIN,9
Monroe,GOODE,0
Monroe,ANDERSON,0
Monroe,DUNCAN,0
Monroe,HOEFLING,0
Monroe,WHITE,0
Monroe,DURHAM,0
Monroe,HOUSE,0
Monroe,KNILL,0
Monroe,PROKOPICH,0
Monroe,MAGEE,0
Monroe,JUDD,0
Montgomery,ROMNEY,6398
Montgomery,OBAMA,3701
Montgomery,JOHNSON,84
Montgomery,TERRY,41
Montgomery,STEIN,24
Montgomery,GOODE,0
Montgomery,ANDERSON,0
Montgomery,DUNCAN,0
Montgomery,HOEFLING,0
Montgomery,WHITE,0
Montgomery,DURHAM,0
Montgomery,HOUSE,0
Montgomery,KNILL,0
Montgomery,PROKOPICH,0
Montgomery,MAGEE,0
Montgomery,JUDD,0
Morgan,ROMNEY,3021
Morgan,OBAMA,1369
Morgan,JOHNSON,28
Morgan,TERRY,46
Morgan,STEIN,8
Morgan,GOODE,0
Morgan,ANDERSON,0
Morgan,DUNCAN,0
Morgan,HOEFLING,0
Morgan,WHITE,0
Morgan,DURHAM,0
Morgan,HOUSE,0
Morgan,KNILL,0
Morgan,PROKOPICH,0
Morgan,MAGEE,0
Morgan,JUDD,0
Muhlenberg,ROMNEY,7762
Muhlenberg,OBAMA,4771
Muhlenberg,JOHNSON,86
Muhlenberg,TERRY,73
Muhlenberg,STEIN,45
Muhlenberg,GOODE,1
Muhlenberg,ANDERSON,0
Muhlenberg,DUNCAN,0
Muhlenberg,HOEFLING,1
Muhlenberg,WHITE,0
Muhlenberg,DURHAM,0
Muhlenberg,HOUSE,0
Muhlenberg,KNILL,0
Muhlenberg,PROKOPICH,0
Muhlenberg,MAGEE,0
Muhlenberg,JUDD,0
Nelson,ROMNEY,10673
Nelson,OBAMA,7611
Nelson,JOHNSON,124
Nelson,TERRY,86
Nelson,STEIN,38
Nelson,GOODE,0
Nelson,ANDERSON,1
Nelson,DUNCAN,0
Nelson,HOEFLING,0
Nelson,WHITE,0
Nelson,DURHAM,0
Nelson,HOUSE,0
Nelson,KNILL,0
Nelson,PROKOPICH,0
Nelson,MAGEE,0
Nelson,JUDD,0
Nicholas,ROMNEY,1583
Nicholas,OBAMA,948
Nicholas,JOHNSON,27
Nicholas,TERRY,16
Nicholas,STEIN,6
Nicholas,GOODE,1
Nicholas,ANDERSON,0
Nicholas,DUNCAN,0
Nicholas,HOEFLING,0
Nicholas,WHITE,0
Nicholas,DURHAM,0
Nicholas,HOUSE,0
Nicholas,KNILL,0
Nicholas,PROKOPICH,0
Nicholas,MAGEE,0
Nicholas,JUDD,0
Ohio,ROMNEY,6470
Ohio,OBAMA,2987
Ohio,JOHNSON,107
Ohio,TERRY,56
Ohio,STEIN,26
Ohio,GOODE,0
Ohio,ANDERSON,0
Ohio,DUNCAN,0
Ohio,HOEFLING,0
Ohio,WHITE,0
Ohio,DURHAM,0
Ohio,HOUSE,0
Ohio,KNILL,0
Ohio,PROKOPICH,0
Ohio,MAGEE,0
Ohio,JUDD,0
Oldham,ROMNEY,20179
Oldham,OBAMA,9240
Oldham,JOHNSON,299
Oldham,TERRY,57
Oldham,STEIN,98
Oldham,GOODE,11
Oldham,ANDERSON,0
Oldham,DUNCAN,0
Oldham,HOEFLING,0
Oldham,WHITE,0
Oldham,DURHAM,0
Oldham,HOUSE,0
Oldham,KNILL,0
Oldham,PROKOPICH,0
Oldham,MAGEE,0
Oldham,JUDD,0
Owen,ROMNEY,2971
Owen,OBAMA,1501
Owen,JOHNSON,47
Owen,TERRY,30
Owen,STEIN,6
Owen,GOODE,0
Owen,ANDERSON,0
Owen,DUNCAN,0
Owen,HOEFLING,2
Owen,WHITE,0
Owen,DURHAM,0
Owen,HOUSE,0
Owen,KNILL,0
Owen,PROKOPICH,0
Owen,MAGEE,0
Owen,JUDD,0
Owsley,ROMNEY,1279
Owsley,OBAMA,283
Owsley,JOHNSON,8
Owsley,TERRY,6
Owsley,STEIN,4
Owsley,GOODE,0
Owsley,ANDERSON,0
Owsley,DUNCAN,0
Owsley,HOEFLING,0
Owsley,WHITE,0
Owsley,DURHAM,0
Owsley,HOUSE,0
Owsley,KNILL,0
Owsley,PROKOPICH,0
Owsley,MAGEE,0
Owsley,JUDD,0
Pendleton,ROMNEY,3556
Pendleton,OBAMA,1859
Pendleton,JOHNSON,58
Pendleton,TERRY,37
Pendleton,STEIN,24
Pendleton,GOODE,0
Pendleton,ANDERSON,0
Pendleton,DUNCAN,0
Pendleton,HOEFLING,0
Pendleton,WHITE,0
Pendleton,DURHAM,0
Pendleton,HOUSE,0
Pendleton,KNILL,0
Pendleton,PROKOPICH,0
Pendleton,MAGEE,0
Pendleton,JUDD,0
Perry,ROMNEY,8040
Perry,OBAMA,2047
Perry,JOHNSON,80
Perry,TERRY,44
Perry,STEIN,29
Perry,GOODE,1
Perry,ANDERSON,0
Perry,DUNCAN,0
Perry,HOEFLING,0
Perry,WHITE,0
Perry,DURHAM,0
Perry,HOUSE,0
Perry,KNILL,0
Perry,PROKOPICH,0
Perry,MAGEE,0
Perry,JUDD,0
Pike,ROMNEY,17590
Pike,OBAMA,5646
Pike,JOHNSON,221
Pike,TERRY,131
Pike,STEIN,46
Pike,GOODE,0
Pike,ANDERSON,2
Pike,DUNCAN,0
Pike,HOEFLING,0
Pike,WHITE,0
Pike,DURHAM,0
Pike,HOUSE,0
Pike,KNILL,0
Pike,PROKOPICH,0
Pike,MAGEE,0
Pike,JUDD,0
Powell,ROMNEY,2766
Powell,OBAMA,1620
Powell,JOHNSON,43
Powell,TERRY,36
Powell,STEIN,16
Powell,GOODE,0
Powell,ANDERSON,0
Powell,DUNCAN,0
Powell,HOEFLING,0
Powell,WHITE,0
Powell,DURHAM,0
Powell,HOUSE,0
Powell,KNILL,0
Powell,PROKOPICH,0
Powell,MAGEE,0
Powell,JUDD,0
Pulaski,ROMNEY,20714
Pulaski,OBAMA,4976
Pulaski,JOHNSON,168
Pulaski,TERRY,94
Pulaski,STEIN,51
Pulaski,GOODE,0
Pulaski,ANDERSON,0
Pulaski,DUNCAN,0
Pulaski,HOEFLING,0
Pulaski,WHITE,0
Pulaski,DURHAM,0
Pulaski,HOUSE,0
Pulaski,KNILL,0
Pulaski,PROKOPICH,0
Pulaski,MAGEE,0
Pulaski,JUDD,0
Robertson,ROMNEY,579
Robertson,OBAMA,340
Robertson,JOHNSON,5
Robertson,TERRY,5
Robertson,STEIN,6
Robertson,GOODE,0
Robertson,ANDERSON,0
Robertson,DUNCAN,0
Robertson,HOEFLING,0
Robertson,WHITE,0
Robertson,DURHAM,0
Robertson,HOUSE,0
Robertson,KNILL,0
Robertson,PROKOPICH,0
Robertson,MAGEE,0
Robertson,JUDD,0
Rockcastle,ROMNEY,5028
Rockcastle,OBAMA,1097
Rockcastle,JOHNSON,52
Rockcastle,TERRY,23
Rockcastle,STEIN,16
Rockcastle,GOODE,0
Rockcastle,ANDERSON,0
Rockcastle,DUNCAN,0
Rockcastle,HOEFLING,0
Rockcastle,WHITE,0
Rockcastle,DURHAM,0
Rockcastle,HOUSE,0
Rockcastle,KNILL,0
Rockcastle,PROKOPICH,0
Rockcastle,MAGEE,0
Rockcastle,JUDD,0
Rowan,ROMNEY,4035
Rowan,OBAMA,3438
Rowan,JOHNSON,89
Rowan,TERRY,40
Rowan,STEIN,39
Rowan,GOODE,0
Rowan,ANDERSON,0
Rowan,DUNCAN,24
Rowan,HOEFLING,0
Rowan,WHITE,0
Rowan,DURHAM,0
Rowan,HOUSE,0
Rowan,KNILL,0
Rowan,PROKOPICH,0
Rowan,MAGEE,0
Rowan,JUDD,0
Russell,ROMNEY,6346
Russell,OBAMA,1445
Russell,JOHNSON,57
Russell,TERRY,35
Russell,STEIN,24
Russell,GOODE,2
Russell,ANDERSON,0
Russell,DUNCAN,0
Russell,HOEFLING,0
Russell,WHITE,0
Russell,DURHAM,0
Russell,HOUSE,0
Russell,KNILL,0
Russell,PROKOPICH,0
Russell,MAGEE,0
Russell,JUDD,0
Scott,ROMNEY,12679
Scott,OBAMA,7532
Scott,JOHNSON,205
Scott,TERRY,60
Scott,STEIN,89
Scott,GOODE,6
Scott,ANDERSON,0
Scott,DUNCAN,0
Scott,HOEFLING,0
Scott,WHITE,2
Scott,DURHAM,0
Scott,HOUSE,0
Scott,KNILL,0
Scott,PROKOPICH,0
Scott,MAGEE,0
Scott,JUDD,0
Shelby,ROMNEY,11790
Shelby,OBAMA,6634
Shelby,JOHNSON,136
Shelby,TERRY,59
Shelby,STEIN,40
Shelby,GOODE,4
Shelby,ANDERSON,0
Shelby,DUNCAN,0
Shelby,HOEFLING,0
Shelby,WHITE,0
Shelby,DURHAM,0
Shelby,HOUSE,0
Shelby,KNILL,0
Shelby,PROKOPICH,0
Shelby,MAGEE,0
Shelby,JUDD,0
Simpson,ROMNEY,4355
Simpson,OBAMA,2650
Simpson,JOHNSON,55
Simpson,TERRY,20
Simpson,STEIN,9
Simpson,GOODE,3
Simpson,ANDERSON,1
Simpson,DUNCAN,0
Simpson,HOEFLING,0
Simpson,WHITE,0
Simpson,DURHAM,0
Simpson,HOUSE,0
Simpson,KNILL,0
Simpson,PROKOPICH,0
Simpson,MAGEE,0
Simpson,JUDD,0
Spencer,ROMNEY,5726
Spencer,OBAMA,2549
Spencer,JOHNSON,79
Spencer,TERRY,43
Spencer,STEIN,34
Spencer,GOODE,0
Spencer,ANDERSON,0
Spencer,DUNCAN,0
Spencer,HOEFLING,0
Spencer,WHITE,0
Spencer,DURHAM,0
Spencer,HOUSE,0
Spencer,KNILL,0
Spencer,PROKOPICH,0
Spencer,MAGEE,0
Spencer,JUDD,0
Taylor,ROMNEY,7551
Taylor,OBAMA,3285
Taylor,JOHNSON,52
Taylor,TERRY,28
Taylor,STEIN,31
Taylor,GOODE,3
Taylor,ANDERSON,0
Taylor,DUNCAN,0
Taylor,HOEFLING,0
Taylor,WHITE,0
Taylor,DURHAM,0
Taylor,HOUSE,0
Taylor,KNILL,0
Taylor,PROKOPICH,0
Taylor,MAGEE,0
Taylor,JUDD,0
Todd,ROMNEY,3247
Todd,OBAMA,1403
Todd,JOHNSON,28
Todd,TERRY,20
Todd,STEIN,20
Todd,GOODE,0
Todd,ANDERSON,0
Todd,DUNCAN,0
Todd,HOEFLING,0
Todd,WHITE,0
Todd,DURHAM,0
Todd,HOUSE,0
Todd,KNILL,0
Todd,PROKOPICH,0
Todd,MAGEE,0
Todd,JUDD,0
Trigg,ROMNEY,4520
Trigg,OBAMA,2115
Trigg,JOHNSON,54
Trigg,TERRY,34
Trigg,STEIN,17
Trigg,GOODE,0
Trigg,ANDERSON,2
Trigg,DUNCAN,0
Trigg,HOEFLING,0
Trigg,WHITE,0
Trigg,DURHAM,0
Trigg,HOUSE,0
Trigg,KNILL,0
Trigg,PROKOPICH,0
Trigg,MAGEE,0
Trigg,JUDD,0
Trimble,ROMNEY,2133
Trimble,OBAMA,1355
Trimble,JOHNSON,25
Trimble,TERRY,11
Trimble,STEIN,16
Trimble,GOODE,2
Trimble,ANDERSON,0
Trimble,DUNCAN,0
Trimble,HOEFLING,0
Trimble,WHITE,0
Trimble,DURHAM,1
Trimble,HOUSE,0
Trimble,KNILL,0
Trimble,PROKOPICH,0
Trimble,MAGEE,0
Trimble,JUDD,0
Union,ROMNEY,3955
Union,OBAMA,1942
Union,JOHNSON,34
Union,TERRY,29
Union,STEIN,19
Union,GOODE,0
Union,ANDERSON,0
Union,DUNCAN,0
Union,HOEFLING,0
Union,WHITE,0
Union,DURHAM,0
Union,HOUSE,0
Union,KNILL,0
Union,PROKOPICH,0
Union,MAGEE,0
Union,JUDD,0
Warren,ROMNEY,26384
Warren,OBAMA,16805
Warren,JOHNSON,484
Warren,TERRY,86
Warren,STEIN,130
Warren,GOODE,11
Warren,ANDERSON,3
Warren,DUNCAN,0
Warren,HOEFLING,0
Warren,WHITE,0
Warren,DURHAM,0
Warren,HOUSE,0
Warren,KNILL,0
Warren,PROKOPICH,0
Warren,MAGEE,0
Warren,JUDD,0
Washington,ROMNEY,3495
Washington,OBAMA,1669
Washington,JOHNSON,23
Washington,TERRY,17
Washington,STEIN,14
Washington,GOODE,1
Washington,ANDERSON,0
Washington,DUNCAN,0
Washington,HOEFLING,0
Washington,WHITE,0
Washington,DURHAM,0
Washington,HOUSE,0
Washington,KNILL,0
Washington,PROKOPICH,0
Washington,MAGEE,0
Washington,JUDD,0
Wayne,ROMNEY,5289
Wayne,OBAMA,1855
Wayne,JOHNSON,30
Wayne,TERRY,21
Wayne,STEIN,15
Wayne,GOODE,0
Wayne,ANDERSON,0
Wayne,DUNCAN,0
Wayne,HOEFLING,0
Wayne,WHITE,0
Wayne,DURHAM,0
Wayne,HOUSE,0
Wayne,KNILL,0
Wayne,PROKOPICH,0
Wayne,MAGEE,0
Wayne,JUDD,0
Webster,ROMNEY,3607
Webster,OBAMA,1765
Webster,JOHNSON,48
Webster,TERRY,24
Webster,STEIN,26
Webster,GOODE,0
Webster,ANDERSON,0
Webster,DUNCAN,0
Webster,HOEFLING,0
Webster,WHITE,0
Webster,DURHAM,0
Webster,HOUSE,0
Webster,KNILL,0
Webster,PROKOPICH,0
Webster,MAGEE,0
Webster,JUDD,0
Whitley,ROMNEY,10232
Whitley,OBAMA,2683
Whitley,JOHNSON,83
Whitley,TERRY,45
Whitley,STEIN,25
Whitley,GOODE,3
Whitley,ANDERSON,0
Whitley,DUNCAN,0
Whitley,HOEFLING,1
Whitley,WHITE,0
Whitley,DURHAM,0
Whitley,HOUSE,0
Whitley,KNILL,0
Whitley,PROKOPICH,0
Whitley,MAGEE,0
Whitley,JUDD,0
Wolfe,ROMNEY,1542
Wolfe,OBAMA,976
Wolfe,JOHNSON,24
Wolfe,TERRY,13
Wolfe,STEIN,4
Wolfe,GOODE,0
Wolfe,ANDERSON,0
Wolfe,DUNCAN,0
Wolfe,HOEFLING,0
Wolfe,WHITE,0
Wolfe,DURHAM,0
Wolfe,HOUSE,0
Wolfe,KNILL,0
Wolfe,PROKOPICH,0
Wolfe,MAGEE,0
Wolfe,JUDD,0
Woodford,ROMNEY,7219
Woodford,OBAMA,4883
Woodford,JOHNSON,153
Woodford,TERRY,35
Woodford,STEIN,42
Woodford,GOODE,0
Woodford,ANDERSON,0
Woodford,DUNCAN,0
Woodford,HOEFLING,0
Woodford,WHITE,0
Woodford,DURHAM,0
Woodford,HOUSE,0
Woodford,KNILL,0
Woodford,PROKOPICH,0
Woodford,MAGEE,0
Woodford,JUDD,0
